Filename,Status,Is_Correct,Mismatch_Rate,Blocks_Affected,Confidence,Error
Tp_S_NRD_S_N_sec20097_sec20097_01687.tif,DETECTED,True,0.0167,95,0.0452,None
Tp_S_NRD_S_N_sec20097_sec20097_02141.tif,DETECTED,True,0.0090,32,0.0152,None
Tp_S_NRD_S_O_arc00035_arc00035_01100.tif,DETECTED,True,0.0093,16,0.0208,None
Tp_S_NRD_S_O_art00052_art00052_00927.tif,DETECTED,True,0.0565,154,0.2005,None
Tp_S_NRD_S_O_nat00039_nat00039_00964.tif,DETECTED,True,0.0101,15,0.0195,None
Tp_S_NRD_S_O_pla20057_pla20057_01957.tif,DETECTED,True,0.0085,32,0.0214,None
Tp_S_NRN_M_B_ani00029_ani00029_20121.jpg,DETECTED,True,0.0856,248,0.3229,None
Tp_S_NRN_M_B_arc00082_arc00082_11521.jpg,DETECTED,True,0.0849,241,0.3138,None
Tp_S_NRN_M_B_cha10125_cha10125_12162.jpg,DETECTED,True,0.0605,276,0.2081,None
Tp_S_NRN_M_B_pla00041_pla00041_10977.jpg,DETECTED,True,0.0424,86,0.1120,None
Tp_S_NRN_M_B_sec00032_sec00032_11252.jpg,DETECTED,True,0.0278,43,0.0560,None
Tp_S_NRN_M_N_ani00076_ani00076_10502.tif,DETECTED,True,0.0438,113,0.1471,None
Tp_S_NRN_M_N_ani10165_ani10165_12491.jpg,DETECTED,True,0.0908,282,0.2778,None
Tp_S_NRN_M_N_ani10216_ani10216_12388.jpg,DETECTED,True,0.0443,163,0.1052,None
Tp_S_NRN_M_N_arc00004_arc00004_11174.jpg,DETECTED,True,0.0413,118,0.1536,None
Tp_S_NRN_M_N_arc00055_arc00055_10392.tif,DETECTED,True,0.1336,351,0.4570,None
Tp_S_NRN_M_N_arc00056_arc00056_10393.tif,DETECTED,True,0.2346,555,0.7227,None
Tp_S_NRN_M_N_arc00078_arc00078_11878.jpg,DETECTED,True,0.0356,66,0.0859,None
Tp_S_NRN_M_N_arc00082_arc00082_11520.jpg,DETECTED,True,0.0293,73,0.0951,None
Tp_S_NRN_M_N_arc10125_arc10125_11887.jpg,DETECTED,True,0.0675,517,0.1746,None
Tp_S_NRN_M_N_art00002_art00002_10715.jpg,DETECTED,True,0.0723,180,0.2344,None
Tp_S_NRN_M_N_art00015_art00015_10272.tif,DETECTED,True,0.0755,149,0.1940,None
Tp_S_NRN_M_N_art00023_art00023_10738.jpg,DETECTED,True,0.0864,178,0.2318,None
Tp_S_NRN_M_N_art00025_art00025_10550.tif,DETECTED,True,0.0478,100,0.1302,None
Tp_S_NRN_M_N_art00030_art00030_10470.tif,DETECTED,True,0.2196,515,0.6706,None
Tp_S_NRN_M_N_art00036_art00036_10474.tif,DETECTED,True,0.1392,350,0.4557,None
Tp_S_NRN_M_N_art00041_art00041_10544.tif,DETECTED,True,0.0265,63,0.0820,None
Tp_S_NRN_M_N_art00042_art00042_10543.tif,DETECTED,True,0.0898,302,0.3932,None
Tp_S_NRN_M_N_art00045_art00045_10748.jpg,DETECTED,True,0.0617,165,0.2148,None
Tp_S_NRN_M_N_art00051_art00051_10533.tif,DETECTED,True,0.0579,181,0.2357,None
Tp_S_NRN_M_N_art00055_art00055_10465.tif,DETECTED,True,0.0824,243,0.3164,None
Tp_S_NRN_M_N_art00083_art00083_10519.tif,DETECTED,True,0.0428,131,0.1706,None
Tp_S_NRN_M_N_art00087_art00087_10310.tif,DETECTED,True,0.1023,308,0.4010,None
Tp_S_NRN_M_N_art00087_art00087_10338.tif,DETECTED,True,0.0965,269,0.3503,None
Tp_S_NRN_M_N_art00093_art00093_10485.tif,DETECTED,True,0.0465,140,0.1823,None
Tp_S_NRN_M_N_art00100_art00100_10303.tif,DETECTED,True,0.1682,515,0.6706,None
Tp_S_NRN_M_N_art10112_sec00098_11671.jpg,DETECTED,True,0.0292,78,0.1016,None
Tp_S_NRN_M_N_cha00009_cha00009_11156.jpg,DETECTED,True,0.0543,105,0.1367,None
Tp_S_NRN_M_N_cha00010_art00010_10170.tif,DETECTED,True,0.3528,750,0.9766,None
Tp_S_NRN_M_N_cha00055_cha00055_11727.jpg,DETECTED,True,0.0465,95,0.1237,None
Tp_S_NRN_M_N_cha00058_cha00058_10314.tif,DETECTED,True,0.1630,451,0.5872,None
Tp_S_NRN_M_N_cha00062_cha00062_11022.jpg,DETECTED,True,0.0550,120,0.1562,None
Tp_S_NRN_M_N_cha00067_cha00067_10316.tif,DETECTED,True,0.2090,521,0.6784,None
Tp_S_NRN_M_N_cha00067_cha00067_10318.tif,DETECTED,True,0.0490,131,0.1706,None
Tp_S_NRN_M_N_cha00067_cha00067_10319.tif,DETECTED,True,0.0377,106,0.1380,None
Tp_S_NRN_M_N_cha00068_cha00068_10315.tif,DETECTED,True,0.1813,467,0.6081,None
Tp_S_NRN_M_N_cha00085_ani10104_10029.tif,DETECTED,True,0.0000,0,1.0000,None
Tp_S_NRN_M_N_cha10102_cha10102_10026.tif,DETECTED,True,0.0379,20,0.0667,None
Tp_S_NRN_M_N_cha10114_nat10114_12181.jpg,DETECTED,True,0.0000,0,1.0000,None
Tp_S_NRN_M_N_cha10129_cha10129_12179.jpg,DETECTED,True,0.0516,257,0.1371,None
Tp_S_NRN_M_N_cha10208_cha10208_12338.jpg,DETECTED,True,0.0605,708,0.1748,None
Tp_S_NRN_M_N_ind00070_ind00070_10694.jpg,DETECTED,True,0.0312,71,0.0924,None
Tp_S_NRN_M_N_ind00070_ind00070_10931.jpg,DETECTED,True,0.0375,95,0.1237,None
Tp_S_NRN_M_N_ind00075_ind00075_10679.jpg,DETECTED,True,0.1373,372,0.4844,None
Tp_S_NRN_M_N_ind00085_ind00085_10675.jpg,DETECTED,True,0.0676,136,0.1771,None
Tp_S_NRN_M_N_ind00085_ind00085_10676.jpg,DETECTED,True,0.0846,201,0.2617,None
Tp_S_NRN_M_N_nat00020_nat00020_11045.jpg,DETECTED,True,0.0327,63,0.0820,None
Tp_S_NRN_M_N_nat00037_nat00037_11074.jpg,DETECTED,True,0.0505,116,0.1510,None
Tp_S_NRN_M_N_nat00075_nat00075_11101.jpg,DETECTED,True,0.0797,196,0.2552,None
Tp_S_NRN_M_N_nat10131_nat10131_11901.jpg,DETECTED,True,0.0392,238,0.0992,None
Tp_S_NRN_M_N_nat10148_nat10148_12118.jpg,DETECTED,True,0.1303,730,0.4345,None
Tp_S_NRN_M_N_nat10164_nat00097_12097.jpg,DETECTED,True,0.1035,887,0.5280,None
Tp_S_NRN_M_N_nat10164_nat10124_12095.jpg,DETECTED,True,0.1239,955,0.5685,None
Tp_S_NRN_M_N_pla00020_pla00020_10988.jpg,DETECTED,True,0.0530,131,0.1706,None
Tp_S_NRN_M_N_pla00082_pla00082_10455.tif,DETECTED,True,0.0659,155,0.2018,None
Tp_S_NRN_M_N_sec00035_sec00035_11250.jpg,DETECTED,True,0.0536,156,0.2031,None
Tp_S_NRN_M_N_sec00040_sec00040_10489.tif,DETECTED,True,0.0802,179,0.2331,None
Tp_S_NRN_M_N_sec00061_sec00061_11263.jpg,DETECTED,True,0.0481,104,0.1354,None
Tp_S_NRN_M_N_sec00070_sec00070_10716.jpg,DETECTED,True,0.2153,523,0.6810,None
Tp_S_NRN_M_N_txt00085_txt00085_11310.jpg,DETECTED,True,0.0529,122,0.1589,None
Tp_S_NRN_S_B_ani00037_ani00037_00157.tif,DETECTED,True,0.0906,221,0.2878,None
Tp_S_NRN_S_B_ani00083_ani00083_00203.tif,DETECTED,True,0.0602,152,0.1979,None
Tp_S_NRN_S_B_ani00096_ani00096_00216.tif,DETECTED,True,0.0582,154,0.2005,None
Tp_S_NRN_S_B_ani10001_ani10001_20004.jpg,DETECTED,True,0.0219,242,0.0722,None
Tp_S_NRN_S_B_ani10002_ani10002_20005.jpg,DETECTED,True,0.0200,180,0.0537,None
Tp_S_NRN_S_B_ani10159_ani10159_12467.jpg,DETECTED,True,0.0315,227,0.0771,None
Tp_S_NRN_S_B_ani10202_ani10202_12413.jpg,DETECTED,True,0.0255,92,0.0448,None
Tp_S_NRN_S_B_ani10217_ani10217_12370.jpg,DETECTED,True,0.0246,153,0.0494,None
Tp_S_NRN_S_B_ani20004_ani20004_02403.tif,MISSED,False,0.0040,35,0.0093,None
Tp_S_NRN_S_B_ani20033_ani20033_02076.tif,DETECTED,True,0.0262,224,0.0970,None
Tp_S_NRN_S_B_ani20043_ani20043_02086.tif,DETECTED,True,0.0401,369,0.1395,None
Tp_S_NRN_S_B_ani20050_ani20050_02093.tif,DETECTED,True,0.0465,331,0.1591,None
Tp_S_NRN_S_B_arc00002_arc00002_11185.jpg,DETECTED,True,0.0337,68,0.0885,None
Tp_S_NRN_S_B_arc00004_arc00004_11173.jpg,DETECTED,True,0.0243,31,0.0404,None
Tp_S_NRN_S_B_arc00029_arc00029_01093.tif,DETECTED,True,0.0089,20,0.0260,None
Tp_S_NRN_S_B_arc00052_arc00052_01074.tif,DETECTED,True,0.0295,84,0.1094,None
Tp_S_NRN_S_B_arc00053_arc00053_00273.tif,DETECTED,True,0.0127,25,0.0326,None
Tp_S_NRN_S_B_arc00054_arc00054_01072.tif,DETECTED,True,0.0247,82,0.1068,None
Tp_S_NRN_S_B_arc00074_arc00074_11196.jpg,DETECTED,True,0.0278,49,0.0638,None
Tp_S_NRN_S_B_arc00095_arc00095_00315.tif,DETECTED,True,0.0193,47,0.0612,None
Tp_S_NRN_S_B_arc10107_arc10107_11166.jpg,DETECTED,True,0.0157,8,0.0267,None
Tp_S_NRN_S_B_arc20011_arc20011_01464.tif,DETECTED,True,0.0140,184,0.0575,None
Tp_S_NRN_S_B_arc20027_arc20027_01480.tif,DETECTED,True,0.0166,201,0.0536,None
Tp_S_NRN_S_B_arc20063_arc20063_02197.tif,DETECTED,True,0.0091,46,0.0245,None
Tp_S_NRN_S_B_art00019_art00019_01019.tif,DETECTED,True,0.0342,78,0.1016,None
Tp_S_NRN_S_B_art00024_art00024_20088.jpg,DETECTED,True,0.0315,76,0.0990,None
Tp_S_NRN_S_B_art00039_art00039_01415.tif,DETECTED,True,0.1473,380,0.4948,None
Tp_S_NRN_S_B_art00060_art00060_01017.tif,DETECTED,True,0.0404,110,0.1432,None
Tp_S_NRN_S_B_art00061_sec00099_00527.tif,DETECTED,True,0.0175,62,0.0807,None
Tp_S_NRN_S_B_art00072_art00072_01015.tif,DETECTED,True,0.0109,32,0.0417,None
Tp_S_NRN_S_B_art00076_art00076_01395.tif,DETECTED,True,0.0099,25,0.0326,None
Tp_S_NRN_S_B_art00084_art00084_00929.tif,DETECTED,True,0.0156,31,0.0404,None
Tp_S_NRN_S_B_art00098_art00098_00538.tif,DETECTED,True,0.0372,68,0.0885,None
Tp_S_NRN_S_B_art10008_art10008_20049.jpg,DETECTED,True,0.0517,178,0.1630,None
Tp_S_NRN_S_B_art10106_art10106_11590.jpg,DETECTED,True,0.0128,24,0.0312,None
Tp_S_NRN_S_B_cha00019_cha00019_11180.jpg,DETECTED,True,0.0468,98,0.1276,None
Tp_S_NRN_S_B_cha00065_cha00065_10176.tif,DETECTED,True,0.0157,28,0.0365,None
Tp_S_NRN_S_B_cha00069_cha00069_10870.jpg,DETECTED,True,0.0271,53,0.0690,None
Tp_S_NRN_S_B_cha00086_art00012_00406.tif,DETECTED,True,0.0168,44,0.0573,None
Tp_S_NRN_S_B_cha10111_cha10111_11690.jpg,DETECTED,True,0.0105,18,0.0234,None
Tp_S_NRN_S_B_cha10125_pla00050_12163.jpg,DETECTED,True,0.0388,135,0.1018,None
Tp_S_NRN_S_B_cha10140_cha10140_12199.jpg,DETECTED,True,0.0284,83,0.0395,None
Tp_S_NRN_S_B_cha10146_cha10146_12229.jpg,DETECTED,True,0.0342,204,0.0697,None
Tp_S_NRN_S_B_cha10211_cha10211_12330.jpg,DETECTED,True,0.0234,166,0.0503,None
Tp_S_NRN_S_B_cha20001_cha20001_01504.tif,DETECTED,True,0.0142,175,0.0467,None
Tp_S_NRN_S_B_cha20030_cha20030_02029.tif,DETECTED,True,0.0080,61,0.0179,None
Tp_S_NRN_S_B_ind00017_ind00017_00889.tif,DETECTED,True,0.0146,43,0.0560,None
Tp_S_NRN_S_B_ind00025_cha10101_10050.tif,DETECTED,True,0.0000,0,1.0000,None
Tp_S_NRN_S_B_ind10002_ind10002_20010.jpg,DETECTED,True,0.0000,0,1.0000,None
Tp_S_NRN_S_B_ind20029_ind20029_02284.tif,DETECTED,True,0.0126,173,0.0461,None
Tp_S_NRN_S_B_nat00043_nat00043_00962.tif,DETECTED,True,0.0160,40,0.0521,None
Tp_S_NRN_S_B_nat00076_nat00076_00982.tif,DETECTED,True,0.0147,42,0.0547,None
Tp_S_NRN_S_B_nat00089_nat00089_00991.tif,DETECTED,True,0.0449,112,0.1458,None
Tp_S_NRN_S_B_nat00098_nat00098_00995.tif,DETECTED,True,0.0171,57,0.0742,None
Tp_S_NRN_S_B_nat10133_nat10133_11909.jpg,DETECTED,True,0.0276,84,0.0380,None
Tp_S_NRN_S_B_nat20006_nat20006_02206.tif,DETECTED,True,0.0058,73,0.0195,None
Tp_S_NRN_S_B_nat20008_nat20008_01512.tif,DETECTED,True,0.0056,69,0.0186,None
Tp_S_NRN_S_B_nat20014_nat20014_01518.tif,DETECTED,True,0.0000,0,1.0000,None
Tp_S_NRN_S_B_nat20079_nat20079_01583.tif,DETECTED,True,0.0058,39,0.0197,None
Tp_S_NRN_S_B_nat20091_nat20091_01595.tif,DETECTED,True,0.0113,73,0.0400,None
Tp_S_NRN_S_B_nat20099_nat20099_01603.tif,DETECTED,True,0.0061,33,0.0175,None
Tp_S_NRN_S_B_pla00004_pla00004_00544.tif,DETECTED,True,0.0352,86,0.1120,None
Tp_S_NRN_S_B_pla00014_pla00014_10986.jpg,DETECTED,True,0.0417,64,0.0833,None
Tp_S_NRN_S_B_pla00040_pla00040_10979.jpg,DETECTED,True,0.0217,38,0.0495,None
Tp_S_NRN_S_B_pla00072_pla00072_01177.tif,DETECTED,True,0.0396,101,0.1315,None
Tp_S_NRN_S_B_pla00082_pla00082_01184.tif,DETECTED,True,0.0079,21,0.0273,None
Tp_S_NRN_S_B_pla20088_pla20088_02354.tif,DETECTED,True,0.0195,134,0.0609,None
Tp_S_NRN_S_B_pla20090_pla20090_01990.tif,DETECTED,True,0.0194,174,0.0663,None
Tp_S_NRN_S_B_pla20095_pla20095_01995.tif,DETECTED,True,0.0185,156,0.0775,None
Tp_S_NRN_S_B_pla20098_pla20098_02344.tif,DETECTED,True,0.0292,283,0.1378,None
Tp_S_NRN_S_B_sec00038_sec00038_10483.tif,DETECTED,True,0.0508,126,0.1641,None
Tp_S_NRN_S_B_sec00065_sec00065_00745.tif,DETECTED,True,0.0079,18,0.0234,None
Tp_S_NRN_S_B_sec20004_sec20004_01439.tif,DETECTED,True,0.0066,55,0.0175,None
Tp_S_NRN_S_B_sec20014_sec20014_01449.tif,DETECTED,True,0.0102,96,0.0278,None
Tp_S_NRN_S_B_sec20017_sec20017_01607.tif,DETECTED,True,0.0121,61,0.0460,None
Tp_S_NRN_S_B_sec20077_sec20077_01667.tif,DETECTED,True,0.0742,530,0.2827,None
Tp_S_NRN_S_B_txt00022_txt00022_20089.jpg,DETECTED,True,0.0496,124,0.1615,None
Tp_S_NRN_S_B_txt00022_txt00022_20090.jpg,DETECTED,True,0.0000,0,1.0000,None
Tp_S_NRN_S_M_ind00055_ind00055_10909.jpg,DETECTED,True,0.0238,43,0.0560,None
Tp_S_NRN_S_N_ani00002_ani00002_00002.tif,DETECTED,True,0.0175,30,0.0391,None
Tp_S_NRN_S_N_ani00003_ani00003_00123.tif,DETECTED,True,0.0207,51,0.0664,None
Tp_S_NRN_S_N_ani00005_ani00005_00125.tif,DETECTED,True,0.0569,123,0.1602,None
Tp_S_NRN_S_N_ani00010_ani00010_00130.tif,DETECTED,True,0.0599,129,0.1680,None
Tp_S_NRN_S_N_ani00020_ani00020_00140.tif,DETECTED,True,0.1004,240,0.3125,None
Tp_S_NRN_S_N_ani00033_ani00033_00153.tif,DETECTED,True,0.0288,71,0.0924,None
Tp_S_NRN_S_N_ani00045_ani00045_00831.tif,DETECTED,True,0.0784,225,0.2930,None
Tp_S_NRN_S_N_ani00058_ani00058_00178.tif,DETECTED,True,0.0897,196,0.2552,None
Tp_S_NRN_S_N_ani00068_ani00068_00188.tif,DETECTED,True,0.0571,145,0.1888,None
Tp_S_NRN_S_N_ani00069_ani00069_00189.tif,DETECTED,True,0.0933,210,0.2734,None
Tp_S_NRN_S_N_ani00074_ani00074_00825.tif,DETECTED,True,0.0169,41,0.0534,None
Tp_S_NRN_S_N_ani00079_ani00079_00199.tif,DETECTED,True,0.0515,120,0.1562,None
Tp_S_NRN_S_N_ani00084_ani00084_00204.tif,DETECTED,True,0.0232,58,0.0755,None
Tp_S_NRN_S_N_ani00092_ani00092_00212.tif,DETECTED,True,0.0126,28,0.0365,None
Tp_S_NRN_S_N_ani00097_ani00097_00217.tif,DETECTED,True,0.0229,52,0.0677,None
Tp_S_NRN_S_N_ani00099_ani00099_00219.tif,DETECTED,True,0.0076,16,0.0208,None
Tp_S_NRN_S_N_ani10115_ani10115_11656.jpg,DETECTED,True,0.0271,76,0.0990,None
Tp_S_NRN_S_N_ani10125_ani10125_12397.jpg,DETECTED,True,0.0412,124,0.1107,None
Tp_S_NRN_S_N_ani10128_ani10128_12461.jpg,DETECTED,True,0.0207,268,0.0715,None
Tp_S_NRN_S_N_ani10133_ani10133_12478.jpg,DETECTED,True,0.0569,241,0.1731,None
Tp_S_NRN_S_N_ani10144_ani10144_12471.jpg,DETECTED,True,0.0287,123,0.0734,None
Tp_S_NRN_S_N_ani10147_ani10147_12493.jpg,DETECTED,True,0.0442,144,0.0768,None
Tp_S_NRN_S_N_ani10150_ani10150_12482.jpg,DETECTED,True,0.0564,389,0.2358,None
Tp_S_NRN_S_N_ani10167_ani10167_12446.jpg,DETECTED,True,0.0322,248,0.0937,None
Tp_S_NRN_S_N_ani10185_ani10185_12428.jpg,DETECTED,True,0.0304,74,0.0527,None
Tp_S_NRN_S_N_ani10189_ani10189_12433.jpg,DETECTED,True,0.0593,197,0.1403,None
Tp_S_NRN_S_N_ani10194_ani10194_12400.jpg,DETECTED,True,0.0480,162,0.1110,None
Tp_S_NRN_S_N_ani10200_ani10200_12410.jpg,DETECTED,True,0.0668,431,0.2565,None
Tp_S_NRN_S_N_ani10207_ani10207_12418.jpg,DETECTED,True,0.0264,101,0.0632,None
Tp_S_NRN_S_N_ani10207_ani10207_12419.jpg,DETECTED,True,0.0225,59,0.0369,None
Tp_S_NRN_S_N_ani10212_ani10212_12376.jpg,DETECTED,True,0.0188,105,0.0447,None
Tp_S_NRN_S_N_ani10212_ani10212_12377.jpg,DETECTED,True,0.0109,44,0.0187,None
Tp_S_NRN_S_N_ani10214_ani10214_12379.jpg,DETECTED,True,0.0287,144,0.0800,None
Tp_S_NRN_S_N_ani10220_ani10220_12390.jpg,DETECTED,True,0.0116,97,0.0371,None
Tp_S_NRN_S_N_ani10221_ani10221_12394.jpg,DETECTED,True,0.0263,100,0.0371,None
Tp_S_NRN_S_N_ani20007_ani20007_02405.tif,DETECTED,True,0.0349,305,0.1114,None
Tp_S_NRN_S_N_ani20008_ani20008_02406.tif,DETECTED,True,0.0402,378,0.1219,None
Tp_S_NRN_S_N_ani20017_ani20017_02060.tif,DETECTED,True,0.0595,406,0.2256,None
Tp_S_NRN_S_N_ani20021_ani20021_02064.tif,MISSED,False,0.0019,5,0.0021,None
Tp_S_NRN_S_N_ani20037_ani20037_02080.tif,DETECTED,True,0.0552,246,0.1904,None
Tp_S_NRN_S_N_ani20038_ani20038_02081.tif,DETECTED,True,0.1198,770,0.4477,None
Tp_S_NRN_S_N_ani20039_ani20039_02082.tif,MISSED,False,0.0047,21,0.0123,None
Tp_S_NRN_S_N_ani20047_ani20047_02090.tif,DETECTED,True,0.0138,46,0.0323,None
Tp_S_NRN_S_N_ani20053_ani20053_02096.tif,DETECTED,True,0.0241,166,0.1078,None
Tp_S_NRN_S_N_ani20054_ani20054_02097.tif,DETECTED,True,0.0430,248,0.1514,None
Tp_S_NRN_S_N_ani20058_ani20058_02100.tif,DETECTED,True,0.0667,291,0.2073,None
Tp_S_NRN_S_N_ani20061_ani20061_02103.tif,DETECTED,True,0.0606,287,0.2044,None
Tp_S_NRN_S_N_ani20065_ani20065_02107.tif,DETECTED,True,0.0374,174,0.1239,None
Tp_S_NRN_S_N_arc00001_arc00001_11184.jpg,DETECTED,True,0.0216,26,0.0339,None
Tp_S_NRN_S_N_arc00005_arc00005_00225.tif,DETECTED,True,0.0404,100,0.1302,None
Tp_S_NRN_S_N_arc00009_arc00009_00229.tif,DETECTED,True,0.0156,51,0.0664,None
Tp_S_NRN_S_N_arc00010_arc00010_01109.tif,MISSED,False,0.0062,7,0.0091,None
Tp_S_NRN_S_N_arc00023_arc00023_01101.tif,DETECTED,True,0.0152,34,0.0443,None
Tp_S_NRN_S_N_arc00031_arc00031_00779.tif,DETECTED,True,0.0236,56,0.0729,None
Tp_S_NRN_S_N_arc00031_arc00031_11188.jpg,DETECTED,True,0.0369,65,0.0846,None
Tp_S_NRN_S_N_arc00036_arc00036_00256.tif,DETECTED,True,0.0089,17,0.0221,None
Tp_S_NRN_S_N_arc00036_arc00036_01088.tif,MISSED,False,0.0040,5,0.0065,None
Tp_S_NRN_S_N_arc00037_arc00037_01087.tif,DETECTED,True,0.0115,17,0.0221,None
Tp_S_NRN_S_N_arc00051_arc00051_11208.jpg,DETECTED,True,0.0279,54,0.0703,None
Tp_S_NRN_S_N_arc00054_arc00054_11928.jpg,DETECTED,True,0.0386,92,0.1198,None
Tp_S_NRN_S_N_arc00059_arc00059_00279.tif,DETECTED,True,0.0188,50,0.0651,None
Tp_S_NRN_S_N_arc00062_ani00017_11500.jpg,DETECTED,True,0.0223,32,0.0417,None
Tp_S_NRN_S_N_arc00062_ani00058_11497.jpg,DETECTED,True,0.0249,36,0.0469,None
Tp_S_NRN_S_N_arc00062_ani00070_11498.jpg,DETECTED,True,0.0297,46,0.0599,None
Tp_S_NRN_S_N_arc00062_arc00062_00282.tif,DETECTED,True,0.0400,90,0.1172,None
Tp_S_NRN_S_N_arc00065_arc00065_00285.tif,DETECTED,True,0.0462,94,0.1224,None
Tp_S_NRN_S_N_arc00069_arc00069_11206.jpg,DETECTED,True,0.0197,27,0.0352,None
Tp_S_NRN_S_N_arc00074_arc00074_00294.tif,DETECTED,True,0.0289,75,0.0977,None
Tp_S_NRN_S_N_arc00078_arc00078_01050.tif,DETECTED,True,0.0290,78,0.1016,None
Tp_S_NRN_S_N_arc00081_arc00081_00301.tif,DETECTED,True,0.0178,32,0.0417,None
Tp_S_NRN_S_N_arc00082_arc00082_00785.tif,DETECTED,True,0.3492,763,0.9935,None
Tp_S_NRN_S_N_arc00086_arc00086_10735.jpg,DETECTED,True,0.0200,30,0.0391,None
Tp_S_NRN_S_N_arc00089_arc00089_10729.jpg,DETECTED,True,0.0545,121,0.1576,None
Tp_S_NRN_S_N_arc00090_arc00090_00781.tif,DETECTED,True,0.0334,83,0.1081,None
Tp_S_NRN_S_N_arc00091_arc00091_01039.tif,DETECTED,True,0.0121,35,0.0456,None
Tp_S_NRN_S_N_arc10119_arc10119_10758.jpg,DETECTED,True,0.0431,198,0.1388,None
Tp_S_NRN_S_N_arc10124_arc10124_11883.jpg,DETECTED,True,0.0386,211,0.0879,None
Tp_S_NRN_S_N_arc10128_arc10128_11896.jpg,DETECTED,True,0.0363,216,0.0900,None
Tp_S_NRN_S_N_arc20001_arc20001_01454.tif,DETECTED,True,0.0203,194,0.0571,None
Tp_S_NRN_S_N_arc20001_arc20001_02464.tif,DETECTED,True,0.0067,53,0.0156,None
Tp_S_NRN_S_N_arc20003_arc20003_02151.tif,MISSED,False,0.0047,18,0.0053,None
Tp_S_NRN_S_N_arc20004_arc20004_02152.tif,MISSED,False,0.0053,30,0.0087,None
Tp_S_NRN_S_N_arc20007_arc20007_02200.tif,MISSED,False,0.0042,34,0.0091,None
Tp_S_NRN_S_N_arc20012_arc20012_02155.tif,DETECTED,True,0.0101,96,0.0300,None
Tp_S_NRN_S_N_arc20034_arc20034_02473.tif,MISSED,False,0.0058,37,0.0116,None
Tp_S_NRN_S_N_arc20035_arc20035_02474.tif,DETECTED,True,0.0091,70,0.0219,None
Tp_S_NRN_S_N_arc20038_arc20038_01491.tif,MISSED,False,0.0037,25,0.0078,None
Tp_S_NRN_S_N_arc20040_arc20040_02176.tif,DETECTED,True,0.0078,62,0.0194,None
Tp_S_NRN_S_N_arc20052_arc20052_01692.tif,DETECTED,True,0.0098,43,0.0324,None
Tp_S_NRN_S_N_arc20057_arc20057_01697.tif,DETECTED,True,0.0223,106,0.0820,None
Tp_S_NRN_S_N_arc20064_arc20064_01704.tif,MISSED,False,0.0083,14,0.0075,None
Tp_S_NRN_S_N_arc20065_arc20065_01705.tif,DETECTED,True,0.0143,67,0.0357,None
Tp_S_NRN_S_N_arc20067_arc20067_01707.tif,MISSED,False,0.0071,20,0.0107,None
Tp_S_NRN_S_N_arc20068_arc20068_01708.tif,MISSED,False,0.0069,20,0.0119,None
Tp_S_NRN_S_N_arc20070_arc20070_01710.tif,DETECTED,True,0.0101,32,0.0191,None
Tp_S_NRN_S_N_arc20072_arc20072_01712.tif,MISSED,False,0.0087,20,0.0119,None
Tp_S_NRN_S_N_arc20077_arc20077_01717.tif,MISSED,False,0.0050,18,0.0104,None
Tp_S_NRN_S_N_arc20078_arc20078_01718.tif,DETECTED,True,0.0046,28,0.0160,None
Tp_S_NRN_S_N_arc20080_arc20080_01720.tif,DETECTED,True,0.0194,92,0.0573,None
Tp_S_NRN_S_N_arc20082_arc20082_02190.tif,DETECTED,True,0.0067,41,0.0175,None
Tp_S_NRN_S_N_arc20083_arc20083_01723.tif,MISSED,False,0.0049,22,0.0133,None
Tp_S_NRN_S_N_arc20085_arc20085_01725.tif,MISSED,False,0.0052,24,0.0125,None
Tp_S_NRN_S_N_arc20085_arc20085_02416.tif,DETECTED,True,0.0109,54,0.0281,None
Tp_S_NRN_S_N_arc20090_arc20090_01730.tif,DETECTED,True,0.0148,78,0.0411,None
Tp_S_NRN_S_N_arc20096_arc20096_01736.tif,DETECTED,True,0.0098,46,0.0249,None
Tp_S_NRN_S_N_arc20098_arc20098_01738.tif,DETECTED,True,0.0083,42,0.0231,None
Tp_S_NRN_S_N_art00002_art00002_00919.tif,DETECTED,True,0.0216,42,0.0547,None
Tp_S_NRN_S_N_art00003_art00003_10754.jpg,DETECTED,True,0.0369,86,0.1120,None
Tp_S_NRN_S_N_art00003_art00003_10755.jpg,DETECTED,True,0.0364,77,0.1003,None
Tp_S_NRN_S_N_art00017_art00017_01429.tif,DETECTED,True,0.0174,37,0.0482,None
Tp_S_NRN_S_N_art00019_art00019_10275.tif,DETECTED,True,0.0504,163,0.2122,None
Tp_S_NRN_S_N_art00019_art00019_10276.tif,DETECTED,True,0.0603,187,0.2435,None
Tp_S_NRN_S_N_art00020_art00020_00502.tif,DETECTED,True,0.0118,26,0.0339,None
Tp_S_NRN_S_N_art00022_art00022_10740.jpg,DETECTED,True,0.0377,87,0.1133,None
Tp_S_NRN_S_N_art00023_art00023_20091.jpg,DETECTED,True,0.1126,256,0.3333,None
Tp_S_NRN_S_N_art00024_art00024_10737.jpg,DETECTED,True,0.0494,127,0.1654,None
Tp_S_NRN_S_N_art00030_art00030_01217.tif,DETECTED,True,0.0145,31,0.0404,None
Tp_S_NRN_S_N_art00030_art00030_10469.tif,DETECTED,True,0.0349,80,0.1042,None
Tp_S_NRN_S_N_art00034_art00034_01220.tif,DETECTED,True,0.0754,200,0.2604,None
